mode,timeframe,cost,slo_violation_pct,avg_instances,avg_util,p95_util,scale_events
req,1m,109.29166666669751,0.0,1.0119598765432098,0.2655380658436214,0.6,42
req,5m,51.98333333333154,1.3503086419753085,2.4066358024691357,0.5495487397119342,0.8333333333333334,293
req,15m,54.50833333333396,0.5787037037037037,7.570601851851852,0.5372997266579442,0.897611111111111,107
bytes,1m,166.6666666667004,0.6558641975308641,1.5432098765432098,0.28186689147542904,0.7289392288212087,259
bytes,5m,106.64166666666551,1.7746913580246912,4.937114197530864,0.4368152455783979,0.8801300000287027,74
bytes,15m,93.18333333333408,4.513888888888888,12.94212962962963,0.5039870988754804,0.9916501385240939,37
hybrid,1m,111.50000000003034,0.0,1.0324074074074074,0.261037037037037,0.5866666666666667,43
hybrid,5m,60.08333333333126,0.8101851851851851,2.7816358024691357,0.4890176611796982,0.7766666666666666,239
hybrid,15m,58.908333333333985,0.3472222222222222,8.181712962962964,0.4949957611832612,0.8215416666666666,93
