timestamp,req_pred,bytes_pred
1995-08-27 12:00:00-04:00,404,5390221.4617976025
1995-08-27 12:15:00-04:00,395,4610697.51896867
1995-08-27 12:30:00-04:00,422,6653393.897666847
1995-08-27 12:45:00-04:00,339,3423440.038614794
1995-08-27 13:00:00-04:00,421,7818288.86345668
1995-08-27 13:15:00-04:00,390,6985166.111577378
1995-08-27 13:30:00-04:00,386,7060767.295952526
1995-08-27 13:45:00-04:00,435,9607868.192813545
1995-08-27 14:00:00-04:00,467,8293435.532743353
1995-08-27 14:15:00-04:00,268,495416.9043726001
1995-08-27 14:30:00-04:00,286,3791844.773507523
1995-08-27 14:45:00-04:00,365,4974019.277681285
1995-08-27 15:00:00-04:00,420,7117426.9207807565
1995-08-27 15:15:00-04:00,384,5999349.463711272
1995-08-27 15:30:00-04:00,433,7752398.251707434
1995-08-27 15:45:00-04:00,357,6123453.195777069
1995-08-27 16:00:00-04:00,382,8440439.523646478
1995-08-27 16:15:00-04:00,461,6938235.433159037
1995-08-27 16:30:00-04:00,413,7665027.950640209
1995-08-27 16:45:00-04:00,464,8702546.597477391
1995-08-27 17:00:00-04:00,422,5713798.909836981
1995-08-27 17:15:00-04:00,367,5444832.834669784
1995-08-27 17:30:00-04:00,445,7276414.872863546
1995-08-27 17:45:00-04:00,384,4463502.999625648
1995-08-27 18:00:00-04:00,392,7341689.610628531
1995-08-27 18:15:00-04:00,386,11696570.461201837
1995-08-27 18:30:00-04:00,292,4547080.891782787
1995-08-27 18:45:00-04:00,500,7126662.4537831005
1995-08-27 19:00:00-04:00,507,10330586.086942852
1995-08-27 19:15:00-04:00,390,8336565.215266072
1995-08-27 19:30:00-04:00,438,6348049.104730407
1995-08-27 19:45:00-04:00,352,7194326.482882816
1995-08-27 20:00:00-04:00,531,9978468.81365434
1995-08-27 20:15:00-04:00,486,6005117.943897719
1995-08-27 20:30:00-04:00,577,9631288.43731317
1995-08-27 20:45:00-04:00,648,14652341.101674063
1995-08-27 21:00:00-04:00,428,9007962.018022867
1995-08-27 21:15:00-04:00,503,6949157.921579463
1995-08-27 21:30:00-04:00,587,7525173.17946859
1995-08-27 21:45:00-04:00,553,9711246.691334419
1995-08-27 22:00:00-04:00,457,7775649.401809713
1995-08-27 22:15:00-04:00,530,7408267.245679103
1995-08-27 22:30:00-04:00,469,6049761.7953601
1995-08-27 22:45:00-04:00,478,7481325.411455267
1995-08-27 23:00:00-04:00,405,4789088.933331246
1995-08-27 23:15:00-04:00,431,8084095.719467841
1995-08-27 23:30:00-04:00,438,8034432.649596899
1995-08-27 23:45:00-04:00,386,7994474.49749223
1995-08-28 00:00:00-04:00,370,5538075.2303239135
1995-08-28 00:15:00-04:00,321,5136549.7541417
1995-08-28 00:30:00-04:00,391,5412177.292360246
1995-08-28 00:45:00-04:00,290,4198595.254538548
1995-08-28 01:00:00-04:00,353,11246207.455591053
1995-08-28 01:15:00-04:00,207,4503159.433285013
1995-08-28 01:30:00-04:00,242,4640638.195777555
1995-08-28 01:45:00-04:00,279,4043375.2050541476
1995-08-28 02:00:00-04:00,236,3959302.2566222823
1995-08-28 02:15:00-04:00,337,10016947.41102992
1995-08-28 02:30:00-04:00,296,3406036.2828739
1995-08-28 02:45:00-04:00,189,1808480.710899224
1995-08-28 03:00:00-04:00,257,5456287.785050563
1995-08-28 03:15:00-04:00,233,5490588.115903546
1995-08-28 03:30:00-04:00,268,5140392.238919441
1995-08-28 03:45:00-04:00,243,4159050.0443085846
1995-08-28 04:00:00-04:00,203,4254390.547589932
1995-08-28 04:15:00-04:00,208,4230453.794508331
1995-08-28 04:30:00-04:00,215,6706266.196942747
1995-08-28 04:45:00-04:00,195,3028789.484729765
1995-08-28 05:00:00-04:00,201,3791344.9959577713
1995-08-28 05:15:00-04:00,268,5990619.804664249
1995-08-28 05:30:00-04:00,210,4386188.11918092
1995-08-28 05:45:00-04:00,227,5381562.420667239
1995-08-28 06:00:00-04:00,258,3810650.976493315
1995-08-28 06:15:00-04:00,279,6237513.16173016
1995-08-28 06:30:00-04:00,290,5453896.766650657
1995-08-28 06:45:00-04:00,417,5425831.170882603
1995-08-28 07:00:00-04:00,402,6301606.814858886
1995-08-28 07:15:00-04:00,391,6019451.141510055
1995-08-28 07:30:00-04:00,385,5415802.437106302
1995-08-28 07:45:00-04:00,544,12062948.29720802
1995-08-28 08:00:00-04:00,469,6499236.729265516
1995-08-28 08:15:00-04:00,513,7467578.672586743
1995-08-28 08:30:00-04:00,483,6003323.356945367
1995-08-28 08:45:00-04:00,700,9786391.875099022
1995-08-28 09:00:00-04:00,536,6651207.020705686
1995-08-28 09:15:00-04:00,721,9112583.184891503
1995-08-28 09:30:00-04:00,732,11082976.028082797
1995-08-28 09:45:00-04:00,913,13372018.429213656
1995-08-28 10:00:00-04:00,893,10739109.319265421
1995-08-28 10:15:00-04:00,610,9441660.03469004
1995-08-28 10:30:00-04:00,673,8898766.34668473
1995-08-28 10:45:00-04:00,811,9588956.744628973
1995-08-28 11:00:00-04:00,746,8702653.458756734
1995-08-28 11:15:00-04:00,925,13131295.951876935
1995-08-28 11:30:00-04:00,877,10538279.59469083
1995-08-28 11:45:00-04:00,846,13364309.511498341
1995-08-28 12:00:00-04:00,699,9157345.781763071
1995-08-28 12:15:00-04:00,887,11308840.010603217
1995-08-28 12:30:00-04:00,926,10702242.303799493
1995-08-28 12:45:00-04:00,1156,19786697.877665162
1995-08-28 13:00:00-04:00,1142,14318046.145124367
1995-08-28 13:15:00-04:00,1010,15349503.467010682
1995-08-28 13:30:00-04:00,866,14394145.176570956
1995-08-28 13:45:00-04:00,814,10408995.01819706
1995-08-28 14:00:00-04:00,873,10047298.63995123
1995-08-28 14:15:00-04:00,858,13494151.910921112
1995-08-28 14:30:00-04:00,904,12837234.054518132
1995-08-28 14:45:00-04:00,987,14215941.000207525
1995-08-28 15:00:00-04:00,1153,13941227.289498964
1995-08-28 15:15:00-04:00,945,16036124.95569381
1995-08-28 15:30:00-04:00,1125,14909817.413036887
1995-08-28 15:45:00-04:00,1179,14042998.540149868
1995-08-28 16:00:00-04:00,1009,11766010.627324486
1995-08-28 16:15:00-04:00,1139,17137603.53340876
1995-08-28 16:30:00-04:00,923,14265992.801203683
1995-08-28 16:45:00-04:00,863,14753892.16701887
1995-08-28 17:00:00-04:00,965,11800315.467835506
1995-08-28 17:15:00-04:00,762,9896388.267352294
1995-08-28 17:30:00-04:00,703,13822696.792247972
1995-08-28 17:45:00-04:00,634,14514586.329601556
1995-08-28 18:00:00-04:00,599,11491509.733477455
1995-08-28 18:15:00-04:00,578,10243544.103104841
1995-08-28 18:30:00-04:00,545,8143754.458234098
1995-08-28 18:45:00-04:00,522,8194945.40497741
1995-08-28 19:00:00-04:00,466,5062110.8704704745
1995-08-28 19:15:00-04:00,463,7143041.349407615
1995-08-28 19:30:00-04:00,543,10328148.605031747
1995-08-28 19:45:00-04:00,455,7539655.487123549
1995-08-28 20:00:00-04:00,454,8164895.719289931
1995-08-28 20:15:00-04:00,507,8161032.393704832
1995-08-28 20:30:00-04:00,520,6886648.439062504
1995-08-28 20:45:00-04:00,549,10147760.471885426
1995-08-28 21:00:00-04:00,542,7542093.41346528
1995-08-28 21:15:00-04:00,596,7401187.118238196
1995-08-28 21:30:00-04:00,554,7848492.215857984
1995-08-28 21:45:00-04:00,470,6187325.104699524
1995-08-28 22:00:00-04:00,496,6943189.060989133
1995-08-28 22:15:00-04:00,506,6050029.90055659
1995-08-28 22:30:00-04:00,449,6168817.832550686
1995-08-28 22:45:00-04:00,466,6216936.151550877
1995-08-28 23:00:00-04:00,563,7400431.2843994545
1995-08-28 23:15:00-04:00,449,6761891.127835869
1995-08-28 23:30:00-04:00,458,6193647.360988463
1995-08-28 23:45:00-04:00,514,8672869.278516738
1995-08-29 00:00:00-04:00,364,3700198.1052055582
1995-08-29 00:15:00-04:00,438,5841294.43709816
1995-08-29 00:30:00-04:00,418,6493363.3102776315
1995-08-29 00:45:00-04:00,360,3477895.2428941694
1995-08-29 01:00:00-04:00,341,4060892.360750298
1995-08-29 01:15:00-04:00,445,6244670.953957139
1995-08-29 01:30:00-04:00,373,6157133.494512373
1995-08-29 01:45:00-04:00,383,6624120.215102432
1995-08-29 02:00:00-04:00,307,4796258.499355168
1995-08-29 02:15:00-04:00,224,2529081.8319628234
1995-08-29 02:30:00-04:00,256,4735589.943049138
1995-08-29 02:45:00-04:00,245,6773793.138122823
1995-08-29 03:00:00-04:00,302,6497447.718327334
1995-08-29 03:15:00-04:00,256,4064547.600436347
1995-08-29 03:30:00-04:00,322,6105420.654823974
1995-08-29 03:45:00-04:00,326,6330858.754763586
1995-08-29 04:00:00-04:00,307,10829384.339071939
1995-08-29 04:15:00-04:00,265,4582086.604563704
1995-08-29 04:30:00-04:00,222,7904323.690510337
1995-08-29 04:45:00-04:00,257,4693747.883790223
1995-08-29 05:00:00-04:00,328,6247671.470455004
1995-08-29 05:15:00-04:00,336,5729085.831942758
1995-08-29 05:30:00-04:00,324,7216872.455040547
1995-08-29 05:45:00-04:00,296,9824388.272629153
1995-08-29 06:00:00-04:00,384,10208956.742844708
1995-08-29 06:15:00-04:00,337,7027849.698497941
1995-08-29 06:30:00-04:00,356,5774254.893878217
1995-08-29 06:45:00-04:00,321,4959899.383142511
1995-08-29 07:00:00-04:00,446,6407104.315864484
1995-08-29 07:15:00-04:00,454,6226234.791596656
1995-08-29 07:30:00-04:00,624,7728188.857618542
1995-08-29 07:45:00-04:00,630,7656942.385435177
1995-08-29 08:00:00-04:00,626,7560732.396357888
1995-08-29 08:15:00-04:00,745,8466312.766201593
1995-08-29 08:30:00-04:00,663,8004421.813319445
1995-08-29 08:45:00-04:00,678,10620473.048519798
1995-08-29 09:00:00-04:00,705,10083181.546366947
1995-08-29 09:15:00-04:00,811,13778160.972696064
1995-08-29 09:30:00-04:00,678,12465645.428763218
1995-08-29 09:45:00-04:00,885,10343072.317406368
1995-08-29 10:00:00-04:00,900,15217982.93799765
1995-08-29 10:15:00-04:00,908,11481001.273033392
1995-08-29 10:30:00-04:00,1052,17378221.306333307
1995-08-29 10:45:00-04:00,1121,14074056.523104535
1995-08-29 11:00:00-04:00,844,10832883.670665728
1995-08-29 11:15:00-04:00,978,12670595.156230364
1995-08-29 11:30:00-04:00,1053,14832396.063801145
1995-08-29 11:45:00-04:00,1260,17272494.788437843
1995-08-29 12:00:00-04:00,1022,13550424.60049062
1995-08-29 12:15:00-04:00,1196,20155732.809335608
1995-08-29 12:30:00-04:00,1182,21197279.901140634
1995-08-29 12:45:00-04:00,1349,18585121.621967178
1995-08-29 13:00:00-04:00,1192,22941706.64397132
1995-08-29 13:15:00-04:00,1089,18202896.87786495
1995-08-29 13:30:00-04:00,1248,19421889.75507805
1995-08-29 13:45:00-04:00,1448,20113189.22735493
1995-08-29 14:00:00-04:00,1239,18786830.252512246
1995-08-29 14:15:00-04:00,1188,19719581.18351799
1995-08-29 14:30:00-04:00,1188,22269595.767679304
1995-08-29 14:45:00-04:00,1322,22898919.235166874
1995-08-29 15:00:00-04:00,1200,20806629.197986282
1995-08-29 15:15:00-04:00,1406,22038805.311649334
1995-08-29 15:30:00-04:00,1360,19189664.953481622
1995-08-29 15:45:00-04:00,1530,20956054.395917807
1995-08-29 16:00:00-04:00,1217,24254790.47042987
1995-08-29 16:15:00-04:00,1136,24721500.760152448
1995-08-29 16:30:00-04:00,1110,16529370.43291449
1995-08-29 16:45:00-04:00,918,14593016.57517235
1995-08-29 17:00:00-04:00,971,13732661.990967676
1995-08-29 17:15:00-04:00,844,10983788.31704345
1995-08-29 17:30:00-04:00,778,11686484.293976253
1995-08-29 17:45:00-04:00,785,12002095.4050289
1995-08-29 18:00:00-04:00,771,11763247.944807565
1995-08-29 18:15:00-04:00,668,11873211.695512373
1995-08-29 18:30:00-04:00,620,8036533.724267118
1995-08-29 18:45:00-04:00,685,9449008.607354758
1995-08-29 19:00:00-04:00,650,8889559.064774869
1995-08-29 19:15:00-04:00,535,7746817.37420317
1995-08-29 19:30:00-04:00,500,10004482.623616938
1995-08-29 19:45:00-04:00,458,7079197.530200036
1995-08-29 20:00:00-04:00,496,6214861.799735024
1995-08-29 20:15:00-04:00,656,8755269.219779456
1995-08-29 20:30:00-04:00,610,12716392.823219087
1995-08-29 20:45:00-04:00,620,10415077.572147341
1995-08-29 21:00:00-04:00,691,11414815.894015724
1995-08-29 21:15:00-04:00,643,9710207.659668902
1995-08-29 21:30:00-04:00,746,11936448.705111746
1995-08-29 21:45:00-04:00,671,14954070.010046432
1995-08-29 22:00:00-04:00,507,8415137.982169122
1995-08-29 22:15:00-04:00,532,9295142.833839908
1995-08-29 22:30:00-04:00,637,10340282.523031458
1995-08-29 22:45:00-04:00,557,7751138.18025329
1995-08-29 23:00:00-04:00,716,8859815.976699939
1995-08-29 23:15:00-04:00,518,8059894.949902901
1995-08-29 23:30:00-04:00,630,9937864.90958702
1995-08-29 23:45:00-04:00,539,10855673.465438895
1995-08-30 00:00:00-04:00,528,8455201.792897483
1995-08-30 00:15:00-04:00,490,7151638.614334465
1995-08-30 00:30:00-04:00,514,8725982.34618622
1995-08-30 00:45:00-04:00,366,8283556.8592009405
1995-08-30 01:00:00-04:00,311,4100058.326601353
1995-08-30 01:15:00-04:00,245,3448444.4336563563
1995-08-30 01:30:00-04:00,286,6471428.425181286
1995-08-30 01:45:00-04:00,300,566689.4777328599
1995-08-30 02:00:00-04:00,389,6650903.672678566
1995-08-30 02:15:00-04:00,336,5635654.746969004
1995-08-30 02:30:00-04:00,279,5485414.083925637
1995-08-30 02:45:00-04:00,350,4892084.505359479
1995-08-30 03:00:00-04:00,276,3606795.5077407598
1995-08-30 03:15:00-04:00,269,5241976.27103605
1995-08-30 03:30:00-04:00,386,6974289.495239752
1995-08-30 03:45:00-04:00,353,6017262.106512833
1995-08-30 04:00:00-04:00,357,5244626.392939465
1995-08-30 04:15:00-04:00,300,4430130.997037394
1995-08-30 04:30:00-04:00,283,4640013.9164115405
1995-08-30 04:45:00-04:00,346,6679644.663596803
1995-08-30 05:00:00-04:00,330,4632741.802754678
1995-08-30 05:15:00-04:00,216,2925161.110213876
1995-08-30 05:30:00-04:00,281,3736994.9021486654
1995-08-30 05:45:00-04:00,245,3417366.3101757383
1995-08-30 06:00:00-04:00,313,4552934.810614351
1995-08-30 06:15:00-04:00,354,3722503.588132541
1995-08-30 06:30:00-04:00,348,4863164.694255866
1995-08-30 06:45:00-04:00,442,12886891.540560393
1995-08-30 07:00:00-04:00,439,14044207.162905954
1995-08-30 07:15:00-04:00,487,7098506.434952878
1995-08-30 07:30:00-04:00,565,12241925.10051048
1995-08-30 07:45:00-04:00,777,2931793.43370113
1995-08-30 08:00:00-04:00,936,10584130.755001433
1995-08-30 08:15:00-04:00,850,9357534.10893375
1995-08-30 08:30:00-04:00,1040,13872524.394680621
1995-08-30 08:45:00-04:00,1130,14646416.160598718
1995-08-30 09:00:00-04:00,965,17291544.51474001
1995-08-30 09:15:00-04:00,1100,17291987.018933732
1995-08-30 09:30:00-04:00,1159,15894756.90012112
1995-08-30 09:45:00-04:00,1239,24824205.51503992
1995-08-30 10:00:00-04:00,1162,18533484.779918645
1995-08-30 10:15:00-04:00,1097,20316665.737716097
1995-08-30 10:30:00-04:00,1259,18744337.90979924
1995-08-30 10:45:00-04:00,1350,19570588.43720273
1995-08-30 11:00:00-04:00,1514,24245553.88415681
1995-08-30 11:15:00-04:00,1215,19485576.574365605
1995-08-30 11:30:00-04:00,1066,17376013.561466083
1995-08-30 11:45:00-04:00,1011,13581090.995327495
1995-08-30 12:00:00-04:00,1285,17022184.44909987
1995-08-30 12:15:00-04:00,1149,17043052.58574172
1995-08-30 12:30:00-04:00,1014,12005341.232617315
1995-08-30 12:45:00-04:00,1122,17230287.45300683
1995-08-30 13:00:00-04:00,1242,17293266.885448005
1995-08-30 13:15:00-04:00,1394,21070798.38135338
1995-08-30 13:30:00-04:00,1275,19935365.163513463
1995-08-30 13:45:00-04:00,1247,18930086.09275016
1995-08-30 14:00:00-04:00,1166,18054410.477388114
1995-08-30 14:15:00-04:00,1238,16816817.744141847
1995-08-30 14:30:00-04:00,1287,18706514.431860473
1995-08-30 14:45:00-04:00,1495,21745406.174087428
1995-08-30 15:00:00-04:00,1443,23307431.46921939
1995-08-30 15:15:00-04:00,1478,22136049.737549506
1995-08-30 15:30:00-04:00,1403,23418359.63641817
1995-08-30 15:45:00-04:00,1433,21145568.099971585
1995-08-30 16:00:00-04:00,1343,19896114.00115416
1995-08-30 16:15:00-04:00,1270,21344015.34237038
1995-08-30 16:30:00-04:00,1146,18901492.75711289
1995-08-30 16:45:00-04:00,1427,22753892.372947317
1995-08-30 17:00:00-04:00,1141,15547538.710150488
1995-08-30 17:15:00-04:00,963,18233138.545337867
1995-08-30 17:30:00-04:00,1060,17237472.43097472
1995-08-30 17:45:00-04:00,1188,19087939.659449995
1995-08-30 18:00:00-04:00,837,14724292.287174068
1995-08-30 18:15:00-04:00,674,12103193.435826575
1995-08-30 18:30:00-04:00,736,14945410.697966063
1995-08-30 18:45:00-04:00,717,14004669.108428463
1995-08-30 19:00:00-04:00,823,20436793.73532866
1995-08-30 19:15:00-04:00,768,18026535.943065777
1995-08-30 19:30:00-04:00,770,11958456.52886882
1995-08-30 19:45:00-04:00,765,9927438.010961564
1995-08-30 20:00:00-04:00,886,12510778.411308995
1995-08-30 20:15:00-04:00,967,14950048.505611874
1995-08-30 20:30:00-04:00,608,11227686.313260702
1995-08-30 20:45:00-04:00,823,11223662.281026563
1995-08-30 21:00:00-04:00,801,16310637.393939681
1995-08-30 21:15:00-04:00,652,13317051.06768623
1995-08-30 21:30:00-04:00,696,9506121.175309885
1995-08-30 21:45:00-04:00,845,13666678.720540512
1995-08-30 22:00:00-04:00,879,13727313.263025552
1995-08-30 22:15:00-04:00,960,13124761.100522894
1995-08-30 22:30:00-04:00,927,12577698.314784117
1995-08-30 22:45:00-04:00,921,14282853.703703664
1995-08-30 23:00:00-04:00,910,15943136.582378024
1995-08-30 23:15:00-04:00,905,16565795.151084451
1995-08-30 23:30:00-04:00,818,14009567.759972112
1995-08-30 23:45:00-04:00,920,14704730.418341
1995-08-31 00:00:00-04:00,786,15366191.423525171
1995-08-31 00:15:00-04:00,747,17116273.48197196
1995-08-31 00:30:00-04:00,573,8281632.462391123
1995-08-31 00:45:00-04:00,591,11146443.00626059
1995-08-31 01:00:00-04:00,514,8455418.589240175
1995-08-31 01:15:00-04:00,531,8695337.136976877
1995-08-31 01:30:00-04:00,396,4651561.72104668
1995-08-31 01:45:00-04:00,544,8912571.746259043
1995-08-31 02:00:00-04:00,498,7040161.854455308
1995-08-31 02:15:00-04:00,629,8363047.924945825
1995-08-31 02:30:00-04:00,502,11432548.879855743
1995-08-31 02:45:00-04:00,503,8492671.244216993
1995-08-31 03:00:00-04:00,430,8386753.872043109
1995-08-31 03:15:00-04:00,482,7600728.514505119
1995-08-31 03:30:00-04:00,464,6418358.064304813
1995-08-31 03:45:00-04:00,539,9134827.842132723
1995-08-31 04:00:00-04:00,599,7843379.078795352
1995-08-31 04:15:00-04:00,447,6169710.465041276
1995-08-31 04:30:00-04:00,468,5847126.367716379
1995-08-31 04:45:00-04:00,502,7099801.102065092
1995-08-31 05:00:00-04:00,419,4554621.943911469
1995-08-31 05:15:00-04:00,565,8520323.896667486
1995-08-31 05:30:00-04:00,510,7768266.091971299
1995-08-31 05:45:00-04:00,466,10258889.698165534
1995-08-31 06:00:00-04:00,473,6219785.911409296
1995-08-31 06:15:00-04:00,619,7847525.033787581
1995-08-31 06:30:00-04:00,684,8315520.238191339
1995-08-31 06:45:00-04:00,688,8157866.283118305
1995-08-31 07:00:00-04:00,999,3231452.530837726
1995-08-31 07:15:00-04:00,890,9716338.369989002
1995-08-31 07:30:00-04:00,1128,11491697.101989241
1995-08-31 07:45:00-04:00,1259,14202300.839703366
1995-08-31 08:00:00-04:00,1134,12178363.79382645
1995-08-31 08:15:00-04:00,1277,17306158.869600613
1995-08-31 08:30:00-04:00,1253,20897148.11997766
1995-08-31 08:45:00-04:00,1183,18219750.827635244
1995-08-31 09:00:00-04:00,1324,20158911.488397524
1995-08-31 09:15:00-04:00,1476,22491377.741670545
1995-08-31 09:30:00-04:00,1406,22235074.85498541
1995-08-31 09:45:00-04:00,1652,26745142.787934482
1995-08-31 10:00:00-04:00,1507,25841363.054964017
1995-08-31 10:15:00-04:00,1477,25791514.739522416
1995-08-31 10:30:00-04:00,1631,25884607.251716692
1995-08-31 10:45:00-04:00,1488,25875344.601473544
1995-08-31 11:00:00-04:00,1504,25848863.764279347
1995-08-31 11:15:00-04:00,1453,26372129.949837737
1995-08-31 11:30:00-04:00,1479,33630647.86862356
1995-08-31 11:45:00-04:00,1572,27458867.817839373
1995-08-31 12:00:00-04:00,1341,26068197.27458052
1995-08-31 12:15:00-04:00,1367,23001360.981020775
1995-08-31 12:30:00-04:00,1152,19725427.657213457
1995-08-31 12:45:00-04:00,1389,24765035.26749706
1995-08-31 13:00:00-04:00,1443,23435386.99567328
1995-08-31 13:15:00-04:00,1512,23603893.063715454
1995-08-31 13:30:00-04:00,1464,23950811.80339432
1995-08-31 13:45:00-04:00,1398,23185805.539440315
1995-08-31 14:00:00-04:00,1377,22742396.42023431
1995-08-31 14:15:00-04:00,1293,19642889.821281724
1995-08-31 14:30:00-04:00,1326,25277465.38831803
1995-08-31 14:45:00-04:00,1323,26590081.58983881
1995-08-31 15:00:00-04:00,1268,19083252.79430425
1995-08-31 15:15:00-04:00,1283,22835565.406219654
1995-08-31 15:30:00-04:00,1292,19298817.885593764
1995-08-31 15:45:00-04:00,1419,25309556.213516306
1995-08-31 16:00:00-04:00,1312,18510413.683332138
1995-08-31 16:15:00-04:00,410,6207527.802318232
1995-08-31 16:30:00-04:00,871,14014942.646902446
1995-08-31 16:45:00-04:00,958,14585616.128229816
1995-08-31 17:00:00-04:00,904,14009487.78026126
1995-08-31 17:15:00-04:00,1058,21439620.18801634
1995-08-31 17:30:00-04:00,1055,17439529.103397325
1995-08-31 17:45:00-04:00,890,11493493.16613626
1995-08-31 18:00:00-04:00,868,12887853.724440157
1995-08-31 18:15:00-04:00,833,16881831.445688013
1995-08-31 18:30:00-04:00,763,14910617.830535363
1995-08-31 18:45:00-04:00,768,14024443.080709461
1995-08-31 19:00:00-04:00,710,10548255.168134926
1995-08-31 19:15:00-04:00,739,12798696.893334053
1995-08-31 19:30:00-04:00,694,11742217.22265525
1995-08-31 19:45:00-04:00,783,13632746.862765942
1995-08-31 20:00:00-04:00,669,13026252.063277315
1995-08-31 20:15:00-04:00,668,12361409.162241166
1995-08-31 20:30:00-04:00,662,11216634.14396115
1995-08-31 20:45:00-04:00,748,13213897.342231374
1995-08-31 21:00:00-04:00,594,12317570.926490756
1995-08-31 21:15:00-04:00,648,9447759.751573784
1995-08-31 21:30:00-04:00,643,10407176.213838143
1995-08-31 21:45:00-04:00,622,11003780.221310275
1995-08-31 22:00:00-04:00,488,6873940.871241957
1995-08-31 22:15:00-04:00,761,14058788.420377385
1995-08-31 22:30:00-04:00,738,9609064.845167559
1995-08-31 22:45:00-04:00,746,13477214.103992142
1995-08-31 23:00:00-04:00,678,13705444.034618124
1995-08-31 23:15:00-04:00,627,13012914.988970798
1995-08-31 23:30:00-04:00,645,11671646.579292258
1995-08-31 23:45:00-04:00,455,7538139.923372084
