time,instances,util,load,capacity,scaled
1995-08-23 00:00:00-04:00,2,2.891644647960758,8674933.943882274,3000000.0,True
1995-08-23 00:15:00-04:00,3,1.5882817854084212,7147268.034337896,4500000.0,True
1995-08-23 00:30:00-04:00,4,0.8978062153332572,5386837.291999543,6000000.0,True
1995-08-23 00:45:00-04:00,5,0.9580419225066393,7185314.418799795,7500000.0,True
1995-08-23 01:00:00-04:00,5,0.567965247533228,4259739.35649921,7500000.0,False
1995-08-23 01:15:00-04:00,5,0.4286717020957312,3215037.7657179837,7500000.0,False
1995-08-23 01:30:00-04:00,5,0.7399264972502352,5549448.729376764,7500000.0,False
1995-08-23 01:45:00-04:00,5,0.5375823645263748,4031867.7339478107,7500000.0,False
1995-08-23 02:00:00-04:00,5,0.45811186426612915,3435838.9819959686,7500000.0,False
1995-08-23 02:15:00-04:00,5,0.8347993494544762,6260995.120908571,7500000.0,False
1995-08-23 02:30:00-04:00,5,0.6620586789505939,4965440.092129454,7500000.0,False
1995-08-23 02:45:00-04:00,5,0.6591117891952173,4943338.41896413,7500000.0,False
1995-08-23 03:00:00-04:00,5,0.7155311490779348,5366483.618084511,7500000.0,False
1995-08-23 03:15:00-04:00,6,1.1808111997306188,10627300.797575569,9000000.0,True
1995-08-23 03:30:00-04:00,6,0.6687818637287847,6019036.773559062,9000000.0,False
1995-08-23 03:45:00-04:00,6,0.6865875692130412,6179288.122917371,9000000.0,False
1995-08-23 04:00:00-04:00,6,0.7538567288026915,6784710.559224224,9000000.0,False
1995-08-23 04:15:00-04:00,6,0.35859703844780216,3227373.3460302195,9000000.0,False
1995-08-23 04:30:00-04:00,6,0.30302111557686706,2727190.0401918036,9000000.0,False
1995-08-23 04:45:00-04:00,6,0.2542417572440859,2288175.815196773,9000000.0,False
1995-08-23 05:00:00-04:00,6,0.3519198080462759,3167278.2724164827,9000000.0,False
1995-08-23 05:15:00-04:00,6,0.6820779227944663,6138701.305150197,9000000.0,False
1995-08-23 05:30:00-04:00,7,0.9756126685299288,10243933.019564252,10500000.0,True
1995-08-23 05:45:00-04:00,7,0.7698650922954954,8083583.469102701,10500000.0,False
1995-08-23 06:00:00-04:00,7,0.46786310248213525,4912562.57606242,10500000.0,False
1995-08-23 06:15:00-04:00,7,0.5684045474538063,5968247.7482649665,10500000.0,False
1995-08-23 06:30:00-04:00,7,0.671638093305389,7052199.9797065845,10500000.0,False
1995-08-23 06:45:00-04:00,7,0.8098577622820874,8503506.503961917,10500000.0,False
1995-08-23 07:00:00-04:00,7,0.7249352225776017,7611819.837064818,10500000.0,False
1995-08-23 07:15:00-04:00,7,0.8046124951095792,8448431.198650582,10500000.0,False
1995-08-23 07:30:00-04:00,7,0.6760473861110712,7098497.554166247,10500000.0,False
1995-08-23 07:45:00-04:00,7,0.7357797655063637,7725687.537816819,10500000.0,False
1995-08-23 08:00:00-04:00,7,0.8291998650398567,8706598.582918495,10500000.0,False
1995-08-23 08:15:00-04:00,7,0.7567759803935284,7946147.794132049,10500000.0,False
1995-08-23 08:30:00-04:00,7,0.8167381103742802,8575750.158929942,10500000.0,False
1995-08-23 08:45:00-04:00,8,1.0249636825352109,12299564.19042253,12000000.0,True
1995-08-23 09:00:00-04:00,8,0.7196232102431579,8635478.522917895,12000000.0,False
1995-08-23 09:15:00-04:00,8,0.7457793229578988,8949351.875494786,12000000.0,False
1995-08-23 09:30:00-04:00,8,0.6750626781833097,8100752.138199716,12000000.0,False
1995-08-23 09:45:00-04:00,8,0.7880685898900414,9456823.078680497,12000000.0,False
1995-08-23 10:00:00-04:00,8,0.7564573320193093,9077487.984231712,12000000.0,False
1995-08-23 10:15:00-04:00,8,0.6733029509980962,8079635.411977154,12000000.0,False
1995-08-23 10:30:00-04:00,8,0.8239825936929938,9887791.124315925,12000000.0,False
1995-08-23 10:45:00-04:00,8,0.7958959584146569,9550751.500975883,12000000.0,False
1995-08-23 11:00:00-04:00,8,0.9528259249755228,11433911.099706274,12000000.0,False
1995-08-23 11:15:00-04:00,8,0.9588701184439644,11506441.421327572,12000000.0,False
1995-08-23 11:30:00-04:00,9,1.068033930072473,14418458.055978386,13500000.0,True
1995-08-23 11:45:00-04:00,9,0.6912510501031746,9331889.176392857,13500000.0,False
1995-08-23 12:00:00-04:00,10,1.0878320467244726,16317480.700867089,15000000.0,True
1995-08-23 12:15:00-04:00,11,1.0151651325939286,16750224.68779982,16500000.0,True
1995-08-23 12:30:00-04:00,12,1.0234642824464601,18422357.084036283,18000000.0,True
1995-08-23 12:45:00-04:00,12,0.7487186288361865,13476935.319051355,18000000.0,False
1995-08-23 13:00:00-04:00,12,0.7135307313209884,12843553.163777791,18000000.0,False
1995-08-23 13:15:00-04:00,12,1.0559991098510155,19007983.97731828,18000000.0,False
1995-08-23 13:30:00-04:00,12,0.9370391463493903,16866704.634289026,18000000.0,False
1995-08-23 13:45:00-04:00,12,0.789699758028637,14214595.644515466,18000000.0,False
1995-08-23 14:00:00-04:00,12,0.9320123130534461,16776221.63496203,18000000.0,False
1995-08-23 14:15:00-04:00,12,0.6806136488057343,12251045.678503217,18000000.0,False
1995-08-23 14:30:00-04:00,12,0.8046110887384412,14482999.597291943,18000000.0,False
1995-08-23 14:45:00-04:00,12,0.8110635077832351,14599143.140098233,18000000.0,False
1995-08-23 15:00:00-04:00,12,0.8610499857830144,15498899.744094258,18000000.0,False
1995-08-23 15:15:00-04:00,12,0.634240360875077,11416326.495751385,18000000.0,False
1995-08-23 15:30:00-04:00,12,0.8790902311305119,15823624.160349214,18000000.0,False
1995-08-23 15:45:00-04:00,12,1.0777743932201558,19399939.077962805,18000000.0,False
1995-08-23 16:00:00-04:00,12,1.0847033119357807,19524659.614844054,18000000.0,False
1995-08-23 16:15:00-04:00,13,0.9922489014304232,19348853.577893253,19500000.0,True
1995-08-23 16:30:00-04:00,13,1.0946322687467218,21345329.240561076,19500000.0,False
1995-08-23 16:45:00-04:00,13,0.8329443607428804,16242415.034486167,19500000.0,False
1995-08-23 17:00:00-04:00,13,0.5631014280751409,10980477.847465247,19500000.0,False
1995-08-23 17:15:00-04:00,13,0.5782718589887903,11276301.25028141,19500000.0,False
1995-08-23 17:30:00-04:00,13,0.6666973490047439,13000598.305592505,19500000.0,False
1995-08-23 17:45:00-04:00,13,0.6176102951411725,12043400.755252864,19500000.0,False
1995-08-23 18:00:00-04:00,13,0.5348025024150854,10428648.797094166,19500000.0,False
1995-08-23 18:15:00-04:00,13,0.6231038061573583,12150524.220068486,19500000.0,False
1995-08-23 18:30:00-04:00,13,0.8039866628167016,15677739.924925681,19500000.0,False
1995-08-23 18:45:00-04:00,13,0.44754934943102587,8727212.313905004,19500000.0,False
1995-08-23 19:00:00-04:00,13,0.4375720682785348,8532655.331431428,19500000.0,False
1995-08-23 19:15:00-04:00,13,0.5346731537118058,10426126.497380212,19500000.0,False
1995-08-23 19:30:00-04:00,13,0.5429802938399624,10588115.729879266,19500000.0,False
1995-08-23 19:45:00-04:00,13,0.4932398437140092,9618176.95242318,19500000.0,False
1995-08-23 20:00:00-04:00,12,0.5226551742714208,9407793.136885574,18000000.0,True
1995-08-23 20:15:00-04:00,12,0.46899970829141635,8441994.749245495,18000000.0,False
1995-08-23 20:30:00-04:00,12,0.44520594456474477,8013707.002165406,18000000.0,False
1995-08-23 20:45:00-04:00,12,0.33947566861169326,6110562.035010478,18000000.0,False
1995-08-23 21:00:00-04:00,12,0.3364325237258686,6055785.427065635,18000000.0,False
1995-08-23 21:15:00-04:00,12,0.27276287928987525,4909731.827217755,18000000.0,False
1995-08-23 21:30:00-04:00,12,0.581654271522447,10469776.887404045,18000000.0,False
1995-08-23 21:45:00-04:00,12,0.32648400762718205,5876712.137289277,18000000.0,False
1995-08-23 22:00:00-04:00,12,0.46089479188441046,8296106.253919388,18000000.0,False
1995-08-23 22:15:00-04:00,12,0.46743037198123283,8413746.695662191,18000000.0,False
1995-08-23 22:30:00-04:00,12,0.465319776355879,8375755.974405822,18000000.0,False
1995-08-23 22:45:00-04:00,12,0.5131744212255612,9237139.582060102,18000000.0,False
1995-08-23 23:00:00-04:00,12,0.6009248925136351,10816648.065245433,18000000.0,False
1995-08-23 23:15:00-04:00,12,0.5188737639166273,9339727.750499291,18000000.0,False
1995-08-23 23:30:00-04:00,12,0.5449346767081742,9808824.180747135,18000000.0,False
1995-08-23 23:45:00-04:00,12,0.41404446605323597,7452800.388958247,18000000.0,False
1995-08-24 00:00:00-04:00,12,0.29770855716938904,5358754.029049003,18000000.0,False
1995-08-24 00:15:00-04:00,12,0.2552969589710353,4595345.2614786355,18000000.0,False
1995-08-24 00:30:00-04:00,12,0.3761617059154311,6770910.706477759,18000000.0,False
1995-08-24 00:45:00-04:00,12,0.30175396455728076,5431571.362031054,18000000.0,False
1995-08-24 01:00:00-04:00,12,0.3731094680607114,6715970.425092805,18000000.0,False
1995-08-24 01:15:00-04:00,12,0.32728636694153906,5891154.604947703,18000000.0,False
1995-08-24 01:30:00-04:00,12,0.3137807360474226,5648053.248853607,18000000.0,False
1995-08-24 01:45:00-04:00,12,0.27847808699165877,5012605.565849857,18000000.0,False
1995-08-24 02:00:00-04:00,12,0.2887473942184679,5197453.095932422,18000000.0,False
1995-08-24 02:15:00-04:00,12,0.1637720056744216,2947896.102139589,18000000.0,False
1995-08-24 02:30:00-04:00,12,0.2569743800114961,4625538.8402069295,18000000.0,False
1995-08-24 02:45:00-04:00,12,0.2066047469747279,3718885.445545102,18000000.0,False
1995-08-24 03:00:00-04:00,12,0.16188868322098607,2913996.2979777493,18000000.0,False
1995-08-24 03:15:00-04:00,12,0.16328950491848537,2939211.0885327365,18000000.0,False
1995-08-24 03:30:00-04:00,12,0.17274700641733332,3109446.1155119995,18000000.0,False
1995-08-24 03:45:00-04:00,12,0.14366091964886685,2585896.553679603,18000000.0,False
1995-08-24 04:00:00-04:00,12,0.1459402120135391,2626923.816243704,18000000.0,False
1995-08-24 04:15:00-04:00,12,0.18174290448552652,3271372.2807394774,18000000.0,False
1995-08-24 04:30:00-04:00,12,0.21122827790262197,3802109.002247195,18000000.0,False
1995-08-24 04:45:00-04:00,12,0.15989716310637378,2878148.935914728,18000000.0,False
1995-08-24 05:00:00-04:00,12,0.1785642601579083,3214156.682842349,18000000.0,False
1995-08-24 05:15:00-04:00,12,0.11731184321003746,2111613.1777806743,18000000.0,False
1995-08-24 05:30:00-04:00,12,0.27106549246250483,4879178.864325087,18000000.0,False
1995-08-24 05:45:00-04:00,12,0.21029741993963777,3785353.55891348,18000000.0,False
1995-08-24 06:00:00-04:00,12,0.20087864587770032,3615815.625798606,18000000.0,False
1995-08-24 06:15:00-04:00,12,0.2145496059967752,3861892.9079419537,18000000.0,False
1995-08-24 06:30:00-04:00,12,0.21672129515633295,3900983.312813993,18000000.0,False
1995-08-24 06:45:00-04:00,12,0.12946629434194465,2330393.2981550037,18000000.0,False
1995-08-24 07:00:00-04:00,12,0.11630674185494898,2093521.3533890815,18000000.0,False
1995-08-24 07:15:00-04:00,12,0.23339837580645892,4201170.7645162605,18000000.0,False
1995-08-24 07:30:00-04:00,12,0.16777702771401265,3019986.498852228,18000000.0,False
1995-08-24 07:45:00-04:00,12,0.5171178984610724,9308122.172299303,18000000.0,False
1995-08-24 08:00:00-04:00,12,0.45220450109432175,8139681.019697792,18000000.0,False
1995-08-24 08:15:00-04:00,12,0.5400948519972983,9721707.33595137,18000000.0,False
1995-08-24 08:30:00-04:00,12,0.5430674415838403,9775213.948509127,18000000.0,False
1995-08-24 08:45:00-04:00,12,0.6782517544816634,12208531.580669941,18000000.0,False
1995-08-24 09:00:00-04:00,12,0.5230818156162158,9415472.681091884,18000000.0,False
1995-08-24 09:15:00-04:00,12,0.5350129828405895,9630233.691130612,18000000.0,False
1995-08-24 09:30:00-04:00,12,0.44883038771653877,8078946.978897698,18000000.0,False
1995-08-24 09:45:00-04:00,12,0.13595139505701587,2447125.1110262857,18000000.0,False
1995-08-24 10:00:00-04:00,12,0.4395653837205097,7912176.906969175,18000000.0,False
1995-08-24 10:15:00-04:00,12,0.547687069137868,9858367.244481625,18000000.0,False
1995-08-24 10:30:00-04:00,12,0.6913582480579671,12444448.465043407,18000000.0,False
1995-08-24 10:45:00-04:00,12,0.7942820300945672,14297076.541702209,18000000.0,False
1995-08-24 11:00:00-04:00,12,0.8427366538984544,15169259.770172179,18000000.0,False
1995-08-24 11:15:00-04:00,12,0.7201002511625605,12961804.520926088,18000000.0,False
1995-08-24 11:30:00-04:00,12,0.8721744208665582,15699139.575598046,18000000.0,False
1995-08-24 11:45:00-04:00,13,1.1935354763260395,23273941.788357772,19500000.0,True
1995-08-24 12:00:00-04:00,13,0.6550824900990448,12774108.556931375,19500000.0,False
1995-08-24 12:15:00-04:00,13,0.6278877247964072,12243810.63352994,19500000.0,False
1995-08-24 12:30:00-04:00,13,0.7446954269218865,14521560.824976787,19500000.0,False
1995-08-24 12:45:00-04:00,13,0.7369308829929053,14370152.218361653,19500000.0,False
1995-08-24 13:00:00-04:00,13,0.991801598280562,19340131.16647096,19500000.0,False
1995-08-24 13:15:00-04:00,13,0.597605227716202,11653301.940465938,19500000.0,False
1995-08-24 13:30:00-04:00,13,0.056171128160922526,1095336.9991379892,19500000.0,False
1995-08-24 13:45:00-04:00,13,0.3170221074639999,6181931.095547998,19500000.0,False
1995-08-24 14:00:00-04:00,13,0.03250348086486906,633817.8768649467,19500000.0,False
1995-08-24 14:15:00-04:00,13,0.06414470143378356,1250821.6779587795,19500000.0,False
1995-08-24 14:30:00-04:00,13,0.23621119147141417,4606118.233692576,19500000.0,False
1995-08-24 14:45:00-04:00,13,0.4786823033040169,9334304.91442833,19500000.0,False
1995-08-24 15:00:00-04:00,13,0.48264926778570555,9411660.721821258,19500000.0,False
1995-08-24 15:15:00-04:00,13,0.6625891443435946,12920488.314700095,19500000.0,False
1995-08-24 15:30:00-04:00,12,0.9664508608387835,17396115.495098103,18000000.0,True
1995-08-24 15:45:00-04:00,12,0.8064900933539237,14516821.680370627,18000000.0,False
1995-08-24 16:00:00-04:00,12,0.6578737136789398,11841726.846220916,18000000.0,False
1995-08-24 16:15:00-04:00,12,0.869048690474561,15642876.428542098,18000000.0,False
1995-08-24 16:30:00-04:00,12,0.707877976586462,12741803.578556316,18000000.0,False
1995-08-24 16:45:00-04:00,12,0.6714614899805792,12086306.819650425,18000000.0,False
1995-08-24 17:00:00-04:00,12,0.6795238697101595,12231429.654782873,18000000.0,False
1995-08-24 17:15:00-04:00,12,0.5670486559003313,10206875.806205962,18000000.0,False
1995-08-24 17:30:00-04:00,12,0.608262257862858,10948720.641531445,18000000.0,False
1995-08-24 17:45:00-04:00,12,0.8023864375898488,14442955.876617279,18000000.0,False
1995-08-24 18:00:00-04:00,12,0.7930783536178783,14275410.365121808,18000000.0,False
1995-08-24 18:15:00-04:00,12,0.724561954948332,13042115.189069975,18000000.0,False
1995-08-24 18:30:00-04:00,12,0.8465191261725602,15237344.271106083,18000000.0,False
1995-08-24 18:45:00-04:00,12,0.5281499880610563,9506699.785099013,18000000.0,False
1995-08-24 19:00:00-04:00,12,0.4469587041081697,8045256.673947054,18000000.0,False
1995-08-24 19:15:00-04:00,12,0.4116087510439519,7408957.5187911345,18000000.0,False
1995-08-24 19:30:00-04:00,12,0.4271903865180305,7689426.957324549,18000000.0,False
1995-08-24 19:45:00-04:00,12,0.46006108766107545,8281099.577899358,18000000.0,False
1995-08-24 20:00:00-04:00,12,0.5319366308318442,9574859.354973195,18000000.0,False
1995-08-24 20:15:00-04:00,12,0.4712771788162855,8482989.218693139,18000000.0,False
1995-08-24 20:30:00-04:00,12,0.4500666937038293,8101200.486668928,18000000.0,False
1995-08-24 20:45:00-04:00,12,0.49378676238948066,8888161.723010652,18000000.0,False
1995-08-24 21:00:00-04:00,12,0.4179250996810486,7522651.794258874,18000000.0,False
1995-08-24 21:15:00-04:00,12,0.44456135752684306,8002104.435483175,18000000.0,False
1995-08-24 21:30:00-04:00,12,0.4181920568975117,7527457.024155211,18000000.0,False
1995-08-24 21:45:00-04:00,12,0.39551042350460747,7119187.623082935,18000000.0,False
1995-08-24 22:00:00-04:00,12,0.3320816360074075,5977469.4481333345,18000000.0,False
1995-08-24 22:15:00-04:00,12,0.43670075198312575,7860613.535696263,18000000.0,False
1995-08-24 22:30:00-04:00,12,0.49577007878951923,8923861.418211346,18000000.0,False
1995-08-24 22:45:00-04:00,12,0.47600724168163683,8568130.350269463,18000000.0,False
1995-08-24 23:00:00-04:00,12,0.4459112541362715,8026402.574452886,18000000.0,False
1995-08-24 23:15:00-04:00,12,0.42785256417777495,7701346.155199949,18000000.0,False
1995-08-24 23:30:00-04:00,12,0.29221572159851134,5259882.988773204,18000000.0,False
1995-08-24 23:45:00-04:00,12,0.3109714873722608,5597486.772700694,18000000.0,False
1995-08-25 00:00:00-04:00,12,0.19969210396603201,3594457.8713885765,18000000.0,False
1995-08-25 00:15:00-04:00,12,0.03138400886427257,564912.1595569062,18000000.0,False
1995-08-25 00:30:00-04:00,12,0.35487097186825095,6387677.493628517,18000000.0,False
1995-08-25 00:45:00-04:00,12,0.32553278082163245,5859590.054789384,18000000.0,False
1995-08-25 01:00:00-04:00,12,0.32973190082282394,5935174.214810831,18000000.0,False
1995-08-25 01:15:00-04:00,12,0.32688280805232883,5883890.544941919,18000000.0,False
1995-08-25 01:30:00-04:00,12,0.35027073753091925,6304873.275556547,18000000.0,False
1995-08-25 01:45:00-04:00,12,0.48066337930011616,8651940.82740209,18000000.0,False
1995-08-25 02:00:00-04:00,12,0.31666512156056587,5699972.188090186,18000000.0,False
1995-08-25 02:15:00-04:00,12,0.33986190304384467,6117514.254789204,18000000.0,False
1995-08-25 02:30:00-04:00,12,0.2263117213889542,4073610.9850011757,18000000.0,False
1995-08-25 02:45:00-04:00,12,0.28369055112786307,5106429.920301535,18000000.0,False
1995-08-25 03:00:00-04:00,12,0.34535517433007534,6216393.137941356,18000000.0,False
1995-08-25 03:15:00-04:00,12,0.2541381181276031,4574486.126296856,18000000.0,False
1995-08-25 03:30:00-04:00,12,0.057493424259985555,1034881.63667974,18000000.0,False
1995-08-25 03:45:00-04:00,12,0.2165272725946123,3897490.9067030214,18000000.0,False
1995-08-25 04:00:00-04:00,12,0.131242349039567,2362362.282712206,18000000.0,False
1995-08-25 04:15:00-04:00,12,0.3608694034409644,6495649.261937359,18000000.0,False
1995-08-25 04:30:00-04:00,12,0.2481533535935242,4466760.364683435,18000000.0,False
1995-08-25 04:45:00-04:00,12,0.2770159015544554,4986286.2279801965,18000000.0,False
1995-08-25 05:00:00-04:00,12,0.30943826816573444,5569888.82698322,18000000.0,False
1995-08-25 05:15:00-04:00,12,0.2489760350396049,4481568.630712888,18000000.0,False
1995-08-25 05:30:00-04:00,12,0.3772477217990008,6790458.992382014,18000000.0,False
1995-08-25 05:45:00-04:00,12,0.22959070853482563,4132632.753626861,18000000.0,False
1995-08-25 06:00:00-04:00,12,0.23318980565931116,4197416.501867601,18000000.0,False
1995-08-25 06:15:00-04:00,12,0.1788519262054972,3219334.6716989493,18000000.0,False
1995-08-25 06:30:00-04:00,12,0.20776940278380374,3739849.2501084674,18000000.0,False
1995-08-25 06:45:00-04:00,12,0.16364854479381166,2945673.8062886097,18000000.0,False
1995-08-25 07:00:00-04:00,12,0.33825420746451645,6088575.7343612965,18000000.0,False
1995-08-25 07:15:00-04:00,12,0.3460927430787738,6229669.375417928,18000000.0,False
1995-08-25 07:30:00-04:00,12,0.44744217401509945,8053959.13227179,18000000.0,False
1995-08-25 07:45:00-04:00,12,0.5041313668713994,9074364.603685189,18000000.0,False
1995-08-25 08:00:00-04:00,12,0.7550066906919988,13590120.432455977,18000000.0,False
1995-08-25 08:15:00-04:00,12,0.4714200908895556,8485561.636012001,18000000.0,False
1995-08-25 08:30:00-04:00,12,0.49499798767749664,8909963.77819494,18000000.0,False
1995-08-25 08:45:00-04:00,12,0.8015587413953793,14428057.345116828,18000000.0,False
1995-08-25 09:00:00-04:00,12,0.9043892950877458,16279007.311579425,18000000.0,False
1995-08-25 09:15:00-04:00,12,0.7455160855906181,13419289.540631127,18000000.0,False
1995-08-25 09:30:00-04:00,12,0.8912643953524387,16042759.116343897,18000000.0,False
1995-08-25 09:45:00-04:00,12,0.6631053647113463,11935896.564804234,18000000.0,False
1995-08-25 10:00:00-04:00,12,0.5689231108199454,10240615.994759018,18000000.0,False
1995-08-25 10:15:00-04:00,11,1.0115827896396623,16691116.029054428,16500000.0,True
1995-08-25 10:30:00-04:00,12,0.8609115280199541,15496407.504359173,18000000.0,True
1995-08-25 10:45:00-04:00,12,0.7147353526727691,12865236.348109843,18000000.0,False
1995-08-25 11:00:00-04:00,12,0.8980124980920677,16164224.96565722,18000000.0,False
1995-08-25 11:15:00-04:00,12,0.7010409044345951,12618736.279822713,18000000.0,False
1995-08-25 11:30:00-04:00,12,0.9982165738425121,17967898.329165217,18000000.0,False
1995-08-25 11:45:00-04:00,12,0.8053672855531064,14496611.139955916,18000000.0,False
1995-08-25 12:00:00-04:00,12,1.0596257240546765,19073263.03298418,18000000.0,False
1995-08-25 12:15:00-04:00,13,1.1534444455547996,22492166.68831859,19500000.0,True
1995-08-25 12:30:00-04:00,13,1.03930120230248,20266373.44489836,19500000.0,False
1995-08-25 12:45:00-04:00,13,0.9269638545741423,18075795.164195776,19500000.0,False
1995-08-25 13:00:00-04:00,13,0.788757150740654,15380764.439442752,19500000.0,False
1995-08-25 13:15:00-04:00,13,1.0186922597542936,19864499.065208726,19500000.0,False
1995-08-25 13:30:00-04:00,13,0.7097756841853503,13840625.841614332,19500000.0,False
1995-08-25 13:45:00-04:00,13,0.8453828943631914,16484966.440082232,19500000.0,False
1995-08-25 14:00:00-04:00,13,0.8057788644096794,15712687.855988748,19500000.0,False
1995-08-25 14:15:00-04:00,13,0.9606407640293363,18732494.898572057,19500000.0,False
1995-08-25 14:30:00-04:00,13,0.9934009128501965,19371317.800578833,19500000.0,False
1995-08-25 14:45:00-04:00,13,0.6420330853031532,12519645.163411487,19500000.0,False
1995-08-25 15:00:00-04:00,13,0.6213569973961285,12116461.449224506,19500000.0,False
1995-08-25 15:15:00-04:00,13,0.7622242395826433,14863372.671861544,19500000.0,False
1995-08-25 15:30:00-04:00,13,0.7754222893391334,15120734.6421131,19500000.0,False
1995-08-25 15:45:00-04:00,13,0.76903144997762,14996113.27456359,19500000.0,False
1995-08-25 16:00:00-04:00,14,0.7745719972059789,16266011.941325556,21000000.0,True
1995-08-25 16:15:00-04:00,14,1.0382683910169241,21803636.211355407,21000000.0,False
1995-08-25 16:30:00-04:00,14,0.7953172642010665,16701662.548222397,21000000.0,False
1995-08-25 16:45:00-04:00,14,0.7291166059264826,15311448.724456135,21000000.0,False
1995-08-25 17:00:00-04:00,14,0.749748600423277,15744720.608888816,21000000.0,False
1995-08-25 17:15:00-04:00,14,0.43890990266041957,9217107.95586881,21000000.0,False
1995-08-25 17:30:00-04:00,14,0.5790530452487044,12160113.950222792,21000000.0,False
1995-08-25 17:45:00-04:00,14,0.5234344423772541,10992123.289922336,21000000.0,False
1995-08-25 18:00:00-04:00,14,0.558219975920837,11722619.49433758,21000000.0,False
1995-08-25 18:15:00-04:00,14,0.4131019931158192,8675141.855432203,21000000.0,False
1995-08-25 18:30:00-04:00,14,0.3170581869400996,6658221.925742091,21000000.0,False
1995-08-25 18:45:00-04:00,14,0.4891789276035854,10272757.479675293,21000000.0,False
1995-08-25 19:00:00-04:00,14,0.49003033465672113,10290637.027791144,21000000.0,False
1995-08-25 19:15:00-04:00,14,0.37051917908514426,7780902.760788029,21000000.0,False
1995-08-25 19:30:00-04:00,14,0.40454959216848674,8495541.435538221,21000000.0,False
1995-08-25 19:45:00-04:00,14,0.353767193839483,7429111.070629143,21000000.0,False
1995-08-25 20:00:00-04:00,14,0.3828076042251829,8038959.688728841,21000000.0,False
1995-08-25 20:15:00-04:00,14,0.363989634792169,7643782.3306355495,21000000.0,False
1995-08-25 20:30:00-04:00,14,0.30757402204260015,6459054.462894604,21000000.0,False
1995-08-25 20:45:00-04:00,14,0.27640585111865057,5804522.873491662,21000000.0,False
1995-08-25 21:00:00-04:00,14,0.31329554065082543,6579206.353667335,21000000.0,False
1995-08-25 21:15:00-04:00,14,0.362522950903281,7612981.968968902,21000000.0,False
1995-08-25 21:30:00-04:00,14,0.3765819381120081,7908220.70035217,21000000.0,False
1995-08-25 21:45:00-04:00,14,0.39231932313723855,8238705.78588201,21000000.0,False
1995-08-25 22:00:00-04:00,14,0.31199231254498977,6551838.563444785,21000000.0,False
1995-08-25 22:15:00-04:00,14,0.2592430950657334,5444104.996380402,21000000.0,False
1995-08-25 22:30:00-04:00,14,0.35884929280215033,7535835.148845157,21000000.0,False
1995-08-25 22:45:00-04:00,14,0.42563712270020443,8938379.576704293,21000000.0,False
1995-08-25 23:00:00-04:00,14,0.4612189593708675,9685598.146788217,21000000.0,False
1995-08-25 23:15:00-04:00,14,0.5223210804404319,10968742.68924907,21000000.0,False
1995-08-25 23:30:00-04:00,14,0.3940196341094148,8274412.316297711,21000000.0,False
1995-08-25 23:45:00-04:00,14,0.3401672286842189,7143511.802368596,21000000.0,False
