time,instances,util,load,capacity,scaled
1995-08-29 00:00:00-04:00,12,0.2055665614003088,3700198.1052055582,18000000.0,False
1995-08-29 00:15:00-04:00,12,0.32451635761656444,5841294.43709816,18000000.0,False
1995-08-29 00:30:00-04:00,12,0.3607424061265351,6493363.3102776315,18000000.0,False
1995-08-29 00:45:00-04:00,12,0.1932164023830094,3477895.2428941694,18000000.0,False
1995-08-29 01:00:00-04:00,12,0.22560513115279435,4060892.360750298,18000000.0,False
1995-08-29 01:15:00-04:00,12,0.3469261641087299,6244670.953957139,18000000.0,False
1995-08-29 01:30:00-04:00,12,0.342062971917354,6157133.494512373,18000000.0,False
1995-08-29 01:45:00-04:00,12,0.3680066786168018,6624120.215102432,18000000.0,False
1995-08-29 02:00:00-04:00,12,0.26645880551973156,4796258.499355168,18000000.0,False
1995-08-29 02:15:00-04:00,12,0.14050454622015685,2529081.8319628234,18000000.0,False
1995-08-29 02:30:00-04:00,12,0.2630883301693966,4735589.943049138,18000000.0,False
1995-08-29 02:45:00-04:00,12,0.37632184100682353,6773793.138122823,18000000.0,False
1995-08-29 03:00:00-04:00,12,0.3609693176848519,6497447.718327334,18000000.0,False
1995-08-29 03:15:00-04:00,12,0.2258082000242415,4064547.600436347,18000000.0,False
1995-08-29 03:30:00-04:00,12,0.33919003637910966,6105420.654823974,18000000.0,False
1995-08-29 03:45:00-04:00,12,0.35171437526464366,6330858.754763586,18000000.0,False
1995-08-29 04:00:00-04:00,12,0.6016324632817743,10829384.339071939,18000000.0,False
1995-08-29 04:15:00-04:00,12,0.2545603669202058,4582086.604563704,18000000.0,False
1995-08-29 04:30:00-04:00,12,0.439129093917241,7904323.690510337,18000000.0,False
1995-08-29 04:45:00-04:00,12,0.26076377132167905,4693747.883790223,18000000.0,False
1995-08-29 05:00:00-04:00,12,0.34709285946972246,6247671.470455004,18000000.0,False
1995-08-29 05:15:00-04:00,12,0.31828254621904206,5729085.831942758,18000000.0,False
1995-08-29 05:30:00-04:00,12,0.4009373586133637,7216872.455040547,18000000.0,False
1995-08-29 05:45:00-04:00,12,0.5457993484793974,9824388.272629153,18000000.0,False
1995-08-29 06:00:00-04:00,12,0.5671642634913727,10208956.742844708,18000000.0,False
1995-08-29 06:15:00-04:00,12,0.3904360943609967,7027849.698497941,18000000.0,False
1995-08-29 06:30:00-04:00,12,0.32079193854878985,5774254.893878217,18000000.0,False
1995-08-29 06:45:00-04:00,12,0.2755499657301395,4959899.383142511,18000000.0,False
1995-08-29 07:00:00-04:00,12,0.3559502397702491,6407104.315864484,18000000.0,False
1995-08-29 07:15:00-04:00,12,0.34590193286648085,6226234.791596656,18000000.0,False
1995-08-29 07:30:00-04:00,12,0.42934382542325233,7728188.857618542,18000000.0,False
1995-08-29 07:45:00-04:00,12,0.42538568807973204,7656942.385435177,18000000.0,False
1995-08-29 08:00:00-04:00,12,0.42004068868654937,7560732.396357888,18000000.0,False
1995-08-29 08:15:00-04:00,12,0.4703507092334218,8466312.766201593,18000000.0,False
1995-08-29 08:30:00-04:00,12,0.4446901007399692,8004421.813319445,18000000.0,False
1995-08-29 08:45:00-04:00,12,0.5900262804733221,10620473.048519798,18000000.0,False
1995-08-29 09:00:00-04:00,12,0.5601767525759415,10083181.546366947,18000000.0,False
1995-08-29 09:15:00-04:00,12,0.7654533873720035,13778160.972696064,18000000.0,False
1995-08-29 09:30:00-04:00,12,0.6925358571535121,12465645.428763218,18000000.0,False
1995-08-29 09:45:00-04:00,12,0.5746151287447981,10343072.317406368,18000000.0,False
1995-08-29 10:00:00-04:00,12,0.8454434965554251,15217982.93799765,18000000.0,False
1995-08-29 10:15:00-04:00,12,0.6378334040574106,11481001.273033392,18000000.0,False
1995-08-29 10:30:00-04:00,12,0.9654567392407393,17378221.306333307,18000000.0,False
1995-08-29 10:45:00-04:00,12,0.7818920290613631,14074056.523104535,18000000.0,False
1995-08-29 11:00:00-04:00,12,0.6018268705925405,10832883.670665728,18000000.0,False
1995-08-29 11:15:00-04:00,12,0.7039219531239091,12670595.156230364,18000000.0,False
1995-08-29 11:30:00-04:00,12,0.824022003544508,14832396.063801145,18000000.0,False
1995-08-29 11:45:00-04:00,12,0.9595830438021024,17272494.788437843,18000000.0,False
1995-08-29 12:00:00-04:00,12,0.7528013666939234,13550424.60049062,18000000.0,False
1995-08-29 12:15:00-04:00,13,1.033627323555672,20155732.809335608,19500000.0,True
1995-08-29 12:30:00-04:00,13,1.087039994930289,21197279.901140634,19500000.0,False
1995-08-29 12:45:00-04:00,13,0.9530831601008809,18585121.621967178,19500000.0,False
1995-08-29 13:00:00-04:00,14,1.0924622211414914,22941706.64397132,21000000.0,True
1995-08-29 13:15:00-04:00,14,0.8668046132316642,18202896.87786495,21000000.0,False
1995-08-29 13:30:00-04:00,14,0.9248518930989548,19421889.75507805,21000000.0,False
1995-08-29 13:45:00-04:00,14,0.9577709155883299,20113189.22735493,21000000.0,False
1995-08-29 14:00:00-04:00,14,0.894610964405345,18786830.252512246,21000000.0,False
1995-08-29 14:15:00-04:00,14,0.9390276754056185,19719581.18351799,21000000.0,False
1995-08-29 14:30:00-04:00,14,1.060456941318062,22269595.767679304,21000000.0,False
1995-08-29 14:45:00-04:00,14,1.0904247254841368,22898919.235166874,21000000.0,False
1995-08-29 15:00:00-04:00,14,0.9907918665707753,20806629.197986282,21000000.0,False
1995-08-29 15:15:00-04:00,14,1.0494669196023492,22038805.311649334,21000000.0,False
1995-08-29 15:30:00-04:00,14,0.9137935692134106,19189664.953481622,21000000.0,False
1995-08-29 15:45:00-04:00,14,0.9979073521865622,20956054.395917807,21000000.0,False
1995-08-29 16:00:00-04:00,15,1.077990687574661,24254790.47042987,22500000.0,True
1995-08-29 16:15:00-04:00,15,1.0987333671178865,24721500.760152448,22500000.0,False
1995-08-29 16:30:00-04:00,15,0.7346386859073106,16529370.43291449,22500000.0,False
1995-08-29 16:45:00-04:00,15,0.6485785144521045,14593016.57517235,22500000.0,False
1995-08-29 17:00:00-04:00,15,0.6103405329318967,13732661.990967676,22500000.0,False
1995-08-29 17:15:00-04:00,15,0.48816836964637556,10983788.31704345,22500000.0,False
1995-08-29 17:30:00-04:00,15,0.5193993019545001,11686484.293976253,22500000.0,False
1995-08-29 17:45:00-04:00,15,0.5334264624457289,12002095.4050289,22500000.0,False
1995-08-29 18:00:00-04:00,15,0.5228110197692251,11763247.944807565,22500000.0,False
1995-08-29 18:15:00-04:00,15,0.5276982975783276,11873211.695512373,22500000.0,False
1995-08-29 18:30:00-04:00,15,0.3571792766340941,8036533.724267118,22500000.0,False
1995-08-29 18:45:00-04:00,15,0.4199559381046559,9449008.607354758,22500000.0,False
1995-08-29 19:00:00-04:00,15,0.3950915139899942,8889559.064774869,22500000.0,False
1995-08-29 19:15:00-04:00,15,0.3443029944090298,7746817.37420317,22500000.0,False
1995-08-29 19:30:00-04:00,15,0.4446436721607528,10004482.623616938,22500000.0,False
1995-08-29 19:45:00-04:00,14,0.33710464429523984,7079197.530200036,21000000.0,True
1995-08-29 20:00:00-04:00,14,0.2959457999873821,6214861.799735024,21000000.0,False
1995-08-29 20:15:00-04:00,14,0.4169175818942598,8755269.219779456,21000000.0,False
1995-08-29 20:30:00-04:00,14,0.605542515391385,12716392.823219087,21000000.0,False
1995-08-29 20:45:00-04:00,14,0.4959560748641591,10415077.572147341,21000000.0,False
1995-08-29 21:00:00-04:00,14,0.5435626616197964,11414815.894015724,21000000.0,False
1995-08-29 21:15:00-04:00,14,0.46239084093661437,9710207.659668902,21000000.0,False
1995-08-29 21:30:00-04:00,14,0.5684023192910355,11936448.705111746,21000000.0,False
1995-08-29 21:45:00-04:00,14,0.7120985719069729,14954070.010046432,21000000.0,False
1995-08-29 22:00:00-04:00,14,0.4007208562937677,8415137.982169122,21000000.0,False
1995-08-29 22:15:00-04:00,14,0.4426258492304718,9295142.833839908,21000000.0,False
1995-08-29 22:30:00-04:00,14,0.49239440585864086,10340282.523031458,21000000.0,False
1995-08-29 22:45:00-04:00,14,0.36910181810729953,7751138.18025329,21000000.0,False
1995-08-29 23:00:00-04:00,14,0.4218959988904733,8859815.976699939,21000000.0,False
1995-08-29 23:15:00-04:00,14,0.38380452142394766,8059894.949902901,21000000.0,False
1995-08-29 23:30:00-04:00,14,0.47323166236128666,9937864.90958702,21000000.0,False
1995-08-29 23:45:00-04:00,14,0.5169368316875664,10855673.465438895,21000000.0,False
1995-08-30 00:00:00-04:00,14,0.40262865680464205,8455201.792897483,21000000.0,False
1995-08-30 00:15:00-04:00,14,0.3405542197302126,7151638.614334465,21000000.0,False
1995-08-30 00:30:00-04:00,14,0.41552296886601053,8725982.34618622,21000000.0,False
1995-08-30 00:45:00-04:00,14,0.39445508853337813,8283556.8592009405,21000000.0,False
1995-08-30 01:00:00-04:00,14,0.19524087269530252,4100058.326601353,21000000.0,False
1995-08-30 01:15:00-04:00,14,0.16421163969792174,3448444.4336563563,21000000.0,False
1995-08-30 01:30:00-04:00,14,0.308163258341966,6471428.425181286,21000000.0,False
1995-08-30 01:45:00-04:00,14,0.026985213225374283,566689.4777328599,21000000.0,False
1995-08-30 02:00:00-04:00,14,0.3167096986989793,6650903.672678566,21000000.0,False
1995-08-30 02:15:00-04:00,14,0.26836451176042875,5635654.746969004,21000000.0,False
1995-08-30 02:30:00-04:00,14,0.2612101944726494,5485414.083925637,21000000.0,False
1995-08-30 02:45:00-04:00,14,0.23295640501711806,4892084.505359479,21000000.0,False
1995-08-30 03:00:00-04:00,14,0.17175216703527427,3606795.5077407598,21000000.0,False
1995-08-30 03:15:00-04:00,14,0.24961791766838334,5241976.27103605,21000000.0,False
1995-08-30 03:30:00-04:00,14,0.33210902358284533,6974289.495239752,21000000.0,False
1995-08-30 03:45:00-04:00,14,0.2865362907863254,6017262.106512833,21000000.0,False
1995-08-30 04:00:00-04:00,14,0.24974411394949833,5244626.392939465,21000000.0,False
1995-08-30 04:15:00-04:00,14,0.21095861890654258,4430130.997037394,21000000.0,False
1995-08-30 04:30:00-04:00,14,0.2209530436386448,4640013.9164115405,21000000.0,False
1995-08-30 04:45:00-04:00,14,0.3180783173141335,6679644.663596803,21000000.0,False
1995-08-30 05:00:00-04:00,14,0.22060675251212752,4632741.802754678,21000000.0,False
1995-08-30 05:15:00-04:00,14,0.13929338620066076,2925161.110213876,21000000.0,False
1995-08-30 05:30:00-04:00,14,0.17795213819755548,3736994.9021486654,21000000.0,False
1995-08-30 05:45:00-04:00,14,0.16273172905598754,3417366.3101757383,21000000.0,False
1995-08-30 06:00:00-04:00,14,0.21680641955306434,4552934.810614351,21000000.0,False
1995-08-30 06:15:00-04:00,14,0.17726207562535912,3722503.588132541,21000000.0,False
1995-08-30 06:30:00-04:00,14,0.23157927115504123,4863164.694255866,21000000.0,False
1995-08-30 06:45:00-04:00,14,0.6136615019314473,12886891.540560393,21000000.0,False
1995-08-30 07:00:00-04:00,14,0.6687717696621883,14044207.162905954,21000000.0,False
1995-08-30 07:15:00-04:00,14,0.3380241159501371,7098506.434952878,21000000.0,False
1995-08-30 07:30:00-04:00,14,0.5829488143100229,12241925.10051048,21000000.0,False
1995-08-30 07:45:00-04:00,14,0.13960921112862523,2931793.43370113,21000000.0,False
1995-08-30 08:00:00-04:00,14,0.5040062264286397,10584130.755001433,21000000.0,False
1995-08-30 08:15:00-04:00,14,0.4455968623301786,9357534.10893375,21000000.0,False
1995-08-30 08:30:00-04:00,14,0.6605963997466963,13872524.394680621,21000000.0,False
1995-08-30 08:45:00-04:00,14,0.697448388599939,14646416.160598718,21000000.0,False
1995-08-30 09:00:00-04:00,14,0.8234068816542861,17291544.51474001,21000000.0,False
1995-08-30 09:15:00-04:00,14,0.8234279532825587,17291987.018933732,21000000.0,False
1995-08-30 09:30:00-04:00,14,0.7568931857200534,15894756.90012112,21000000.0,False
1995-08-30 09:45:00-04:00,15,1.1032980228906633,24824205.51503992,22500000.0,True
1995-08-30 10:00:00-04:00,15,0.8237104346630508,18533484.779918645,22500000.0,False
1995-08-30 10:15:00-04:00,15,0.902962921676271,20316665.737716097,22500000.0,False
1995-08-30 10:30:00-04:00,15,0.8330816848799663,18744337.90979924,22500000.0,False
1995-08-30 10:45:00-04:00,15,0.8698039305423435,19570588.43720273,22500000.0,False
1995-08-30 11:00:00-04:00,15,1.0775801726291914,24245553.88415681,22500000.0,False
1995-08-30 11:15:00-04:00,15,0.8660256255273602,19485576.574365605,22500000.0,False
1995-08-30 11:30:00-04:00,15,0.7722672693984926,17376013.561466083,22500000.0,False
1995-08-30 11:45:00-04:00,15,0.6036040442367776,13581090.995327495,22500000.0,False
1995-08-30 12:00:00-04:00,15,0.7565415310711052,17022184.44909987,22500000.0,False
1995-08-30 12:15:00-04:00,15,0.7574690038107431,17043052.58574172,22500000.0,False
1995-08-30 12:30:00-04:00,15,0.5335707214496584,12005341.232617315,22500000.0,False
1995-08-30 12:45:00-04:00,15,0.7657905534669702,17230287.45300683,22500000.0,False
1995-08-30 13:00:00-04:00,15,0.7685896393532446,17293266.885448005,22500000.0,False
1995-08-30 13:15:00-04:00,15,0.9364799280601501,21070798.38135338,22500000.0,False
1995-08-30 13:30:00-04:00,16,0.8306402151463943,19935365.163513463,24000000.0,True
1995-08-30 13:45:00-04:00,16,0.7887535871979232,18930086.09275016,24000000.0,False
1995-08-30 14:00:00-04:00,16,0.7522671032245047,18054410.477388114,24000000.0,False
1995-08-30 14:15:00-04:00,16,0.7007007393392436,16816817.744141847,24000000.0,False
1995-08-30 14:30:00-04:00,16,0.7794381013275197,18706514.431860473,24000000.0,False
1995-08-30 14:45:00-04:00,16,0.9060585905869761,21745406.174087428,24000000.0,False
1995-08-30 15:00:00-04:00,16,0.9711429778841413,23307431.46921939,24000000.0,False
1995-08-30 15:15:00-04:00,16,0.9223354057312294,22136049.737549506,24000000.0,False
1995-08-30 15:30:00-04:00,16,0.9757649848507571,23418359.63641817,24000000.0,False
1995-08-30 15:45:00-04:00,16,0.881065337498816,21145568.099971585,24000000.0,False
1995-08-30 16:00:00-04:00,16,0.8290047500480899,19896114.00115416,24000000.0,False
1995-08-30 16:15:00-04:00,16,0.8893339725987658,21344015.34237038,24000000.0,False
1995-08-30 16:30:00-04:00,16,0.7875621982130371,18901492.75711289,24000000.0,False
1995-08-30 16:45:00-04:00,16,0.9480788488728049,22753892.372947317,24000000.0,False
1995-08-30 17:00:00-04:00,16,0.647814112922937,15547538.710150488,24000000.0,False
1995-08-30 17:15:00-04:00,17,0.7150250409936418,18233138.545337867,25500000.0,True
1995-08-30 17:30:00-04:00,17,0.6759793110186164,17237472.43097472,25500000.0,False
1995-08-30 17:45:00-04:00,17,0.7485466533117645,19087939.659449995,25500000.0,False
1995-08-30 18:00:00-04:00,17,0.5774232269480026,14724292.287174068,25500000.0,False
1995-08-30 18:15:00-04:00,17,0.4746350366990814,12103193.435826575,25500000.0,False
1995-08-30 18:30:00-04:00,17,0.5860945371751397,14945410.697966063,25500000.0,False
1995-08-30 18:45:00-04:00,17,0.5492027101344495,14004669.108428463,25500000.0,False
1995-08-30 19:00:00-04:00,17,0.801442891581516,20436793.73532866,25500000.0,False
1995-08-30 19:15:00-04:00,17,0.7069229781594423,18026535.943065777,25500000.0,False
1995-08-30 19:30:00-04:00,17,0.46895907956348315,11958456.52886882,25500000.0,False
1995-08-30 19:45:00-04:00,17,0.38931129454751234,9927438.010961564,25500000.0,False
1995-08-30 20:00:00-04:00,17,0.4906187612278037,12510778.411308995,25500000.0,False
1995-08-30 20:15:00-04:00,17,0.5862764119847794,14950048.505611874,25500000.0,False
1995-08-30 20:30:00-04:00,17,0.4403014240494393,11227686.313260702,25500000.0,False
1995-08-30 20:45:00-04:00,17,0.4401436188637868,11223662.281026563,25500000.0,False
1995-08-30 21:00:00-04:00,16,0.6796098914141534,16310637.393939681,24000000.0,True
1995-08-30 21:15:00-04:00,16,0.5548771278202596,13317051.06768623,24000000.0,False
1995-08-30 21:30:00-04:00,16,0.39608838230457855,9506121.175309885,24000000.0,False
1995-08-30 21:45:00-04:00,16,0.569444946689188,13666678.720540512,24000000.0,False
1995-08-30 22:00:00-04:00,16,0.571971385959398,13727313.263025552,24000000.0,False
1995-08-30 22:15:00-04:00,16,0.5468650458551206,13124761.100522894,24000000.0,False
1995-08-30 22:30:00-04:00,16,0.5240707631160049,12577698.314784117,24000000.0,False
1995-08-30 22:45:00-04:00,16,0.595118904320986,14282853.703703664,24000000.0,False
1995-08-30 23:00:00-04:00,16,0.6642973575990844,15943136.582378024,24000000.0,False
1995-08-30 23:15:00-04:00,16,0.6902414646285188,16565795.151084451,24000000.0,False
1995-08-30 23:30:00-04:00,16,0.583731989998838,14009567.759972112,24000000.0,False
1995-08-30 23:45:00-04:00,16,0.6126971007642084,14704730.418341,24000000.0,False
1995-08-31 00:00:00-04:00,16,0.6402579759802155,15366191.423525171,24000000.0,False
1995-08-31 00:15:00-04:00,16,0.7131780617488317,17116273.48197196,24000000.0,False
1995-08-31 00:30:00-04:00,16,0.3450680192662968,8281632.462391123,24000000.0,False
1995-08-31 00:45:00-04:00,16,0.46443512526085795,11146443.00626059,24000000.0,False
1995-08-31 01:00:00-04:00,16,0.3523091078850073,8455418.589240175,24000000.0,False
1995-08-31 01:15:00-04:00,16,0.3623057140407032,8695337.136976877,24000000.0,False
1995-08-31 01:30:00-04:00,16,0.1938150717102783,4651561.72104668,24000000.0,False
1995-08-31 01:45:00-04:00,16,0.3713571560941268,8912571.746259043,24000000.0,False
1995-08-31 02:00:00-04:00,16,0.29334007726897116,7040161.854455308,24000000.0,False
1995-08-31 02:15:00-04:00,16,0.34846033020607603,8363047.924945825,24000000.0,False
1995-08-31 02:30:00-04:00,16,0.4763562033273226,11432548.879855743,24000000.0,False
1995-08-31 02:45:00-04:00,16,0.35386130184237474,8492671.244216993,24000000.0,False
1995-08-31 03:00:00-04:00,16,0.34944807800179617,8386753.872043109,24000000.0,False
1995-08-31 03:15:00-04:00,16,0.3166970214377133,7600728.514505119,24000000.0,False
1995-08-31 03:30:00-04:00,16,0.2674315860127005,6418358.064304813,24000000.0,False
1995-08-31 03:45:00-04:00,16,0.38061782675553013,9134827.842132723,24000000.0,False
1995-08-31 04:00:00-04:00,16,0.326807461616473,7843379.078795352,24000000.0,False
1995-08-31 04:15:00-04:00,16,0.2570712693767198,6169710.465041276,24000000.0,False
1995-08-31 04:30:00-04:00,16,0.2436302653215158,5847126.367716379,24000000.0,False
1995-08-31 04:45:00-04:00,16,0.2958250459193788,7099801.102065092,24000000.0,False
1995-08-31 05:00:00-04:00,16,0.18977591432964452,4554621.943911469,24000000.0,False
1995-08-31 05:15:00-04:00,16,0.3550134956944786,8520323.896667486,24000000.0,False
1995-08-31 05:30:00-04:00,16,0.3236777538321374,7768266.091971299,24000000.0,False
1995-08-31 05:45:00-04:00,16,0.4274537374235639,10258889.698165534,24000000.0,False
1995-08-31 06:00:00-04:00,16,0.2591577463087207,6219785.911409296,24000000.0,False
1995-08-31 06:15:00-04:00,16,0.3269802097411492,7847525.033787581,24000000.0,False
1995-08-31 06:30:00-04:00,16,0.3464800099246391,8315520.238191339,24000000.0,False
1995-08-31 06:45:00-04:00,16,0.33991109512992934,8157866.283118305,24000000.0,False
1995-08-31 07:00:00-04:00,16,0.1346438554515719,3231452.530837726,24000000.0,False
1995-08-31 07:15:00-04:00,16,0.4048474320828751,9716338.369989002,24000000.0,False
1995-08-31 07:30:00-04:00,16,0.47882071258288506,11491697.101989241,24000000.0,False
1995-08-31 07:45:00-04:00,16,0.5917625349876403,14202300.839703366,24000000.0,False
1995-08-31 08:00:00-04:00,16,0.5074318247427687,12178363.79382645,24000000.0,False
1995-08-31 08:15:00-04:00,16,0.7210899529000255,17306158.869600613,24000000.0,False
1995-08-31 08:30:00-04:00,16,0.8707145049990692,20897148.11997766,24000000.0,False
1995-08-31 08:45:00-04:00,16,0.7591562844848018,18219750.827635244,24000000.0,False
1995-08-31 09:00:00-04:00,16,0.8399546453498968,20158911.488397524,24000000.0,False
1995-08-31 09:15:00-04:00,16,0.9371407392362727,22491377.741670545,24000000.0,False
1995-08-31 09:30:00-04:00,16,0.9264614522910587,22235074.85498541,24000000.0,False
1995-08-31 09:45:00-04:00,17,1.0488291289386071,26745142.787934482,25500000.0,True
1995-08-31 10:00:00-04:00,17,1.0133867864691772,25841363.054964017,25500000.0,False
1995-08-31 10:15:00-04:00,17,1.0114319505695064,25791514.739522416,25500000.0,False
1995-08-31 10:30:00-04:00,17,1.0150826373222233,25884607.251716692,25500000.0,False
1995-08-31 10:45:00-04:00,17,1.0147193961362173,25875344.601473544,25500000.0,False
1995-08-31 11:00:00-04:00,17,1.0136809319325235,25848863.764279347,25500000.0,False
1995-08-31 11:15:00-04:00,17,1.0342011745034407,26372129.949837737,25500000.0,False
1995-08-31 11:30:00-04:00,18,1.2455795506897616,33630647.86862356,27000000.0,True
1995-08-31 11:45:00-04:00,18,1.0169951043644212,27458867.817839373,27000000.0,False
1995-08-31 12:00:00-04:00,18,0.9654887879474267,26068197.27458052,27000000.0,False
1995-08-31 12:15:00-04:00,18,0.851902258556325,23001360.981020775,27000000.0,False
1995-08-31 12:30:00-04:00,18,0.7305713947116095,19725427.657213457,27000000.0,False
1995-08-31 12:45:00-04:00,18,0.917223528425817,24765035.26749706,27000000.0,False
1995-08-31 13:00:00-04:00,18,0.8679772961360475,23435386.99567328,27000000.0,False
1995-08-31 13:15:00-04:00,18,0.8742182616190909,23603893.063715454,27000000.0,False
1995-08-31 13:30:00-04:00,18,0.8870671038294193,23950811.80339432,27000000.0,False
1995-08-31 13:45:00-04:00,18,0.8587335384977894,23185805.539440315,27000000.0,False
1995-08-31 14:00:00-04:00,18,0.8423109785271967,22742396.42023431,27000000.0,False
1995-08-31 14:15:00-04:00,18,0.727514437825249,19642889.821281724,27000000.0,False
1995-08-31 14:30:00-04:00,18,0.9362024217895566,25277465.38831803,27000000.0,False
1995-08-31 14:45:00-04:00,18,0.9848178366606967,26590081.58983881,27000000.0,False
1995-08-31 15:00:00-04:00,18,0.7067871405297871,19083252.79430425,27000000.0,False
1995-08-31 15:15:00-04:00,19,0.8012479089901633,22835565.406219654,28500000.0,True
1995-08-31 15:30:00-04:00,19,0.6771515047576759,19298817.885593764,28500000.0,False
1995-08-31 15:45:00-04:00,19,0.8880546039830283,25309556.213516306,28500000.0,False
1995-08-31 16:00:00-04:00,19,0.6494881994151628,18510413.683332138,28500000.0,False
1995-08-31 16:15:00-04:00,19,0.2178079930637976,6207527.802318232,28500000.0,False
1995-08-31 16:30:00-04:00,19,0.4917523735755244,14014942.646902446,28500000.0,False
1995-08-31 16:45:00-04:00,19,0.5117760044992917,14585616.128229816,28500000.0,False
1995-08-31 17:00:00-04:00,19,0.4915609747460091,14009487.78026126,28500000.0,False
1995-08-31 17:15:00-04:00,19,0.7522673750181172,21439620.18801634,28500000.0,False
1995-08-31 17:30:00-04:00,19,0.6119133018735904,17439529.103397325,28500000.0,False
1995-08-31 17:45:00-04:00,19,0.4032804619696933,11493493.16613626,28500000.0,False
1995-08-31 18:00:00-04:00,19,0.4522053938400055,12887853.724440157,28500000.0,False
1995-08-31 18:15:00-04:00,19,0.5923449630065969,16881831.445688013,28500000.0,False
1995-08-31 18:30:00-04:00,19,0.5231795730012408,14910617.830535363,28500000.0,False
1995-08-31 18:45:00-04:00,19,0.49208572213015656,14024443.080709461,28500000.0,False
1995-08-31 19:00:00-04:00,18,0.3906761173383306,10548255.168134926,27000000.0,True
1995-08-31 19:15:00-04:00,18,0.4740258108642242,12798696.893334053,27000000.0,False
1995-08-31 19:30:00-04:00,18,0.43489693417241665,11742217.22265525,27000000.0,False
1995-08-31 19:45:00-04:00,18,0.5049165504728127,13632746.862765942,27000000.0,False
1995-08-31 20:00:00-04:00,18,0.48245378012138207,13026252.063277315,27000000.0,False
1995-08-31 20:15:00-04:00,18,0.45782996897189504,12361409.162241166,27000000.0,False
1995-08-31 20:30:00-04:00,18,0.41543089422078333,11216634.14396115,27000000.0,False
1995-08-31 20:45:00-04:00,18,0.48940360526782867,13213897.342231374,27000000.0,False
1995-08-31 21:00:00-04:00,18,0.4562063306107687,12317570.926490756,27000000.0,False
1995-08-31 21:15:00-04:00,18,0.3499170278360661,9447759.751573784,27000000.0,False
1995-08-31 21:30:00-04:00,18,0.3854509708828942,10407176.213838143,27000000.0,False
1995-08-31 21:45:00-04:00,18,0.40754741560408425,11003780.221310275,27000000.0,False
1995-08-31 22:00:00-04:00,18,0.254590402638591,6873940.871241957,27000000.0,False
1995-08-31 22:15:00-04:00,18,0.5206958674213846,14058788.420377385,27000000.0,False
1995-08-31 22:30:00-04:00,18,0.35589129056176144,9609064.845167559,27000000.0,False
1995-08-31 22:45:00-04:00,18,0.4991560779256349,13477214.103992142,27000000.0,False
1995-08-31 23:00:00-04:00,18,0.5076090383191898,13705444.034618124,27000000.0,False
1995-08-31 23:15:00-04:00,18,0.48195981440632585,13012914.988970798,27000000.0,False
1995-08-31 23:30:00-04:00,18,0.432283206640454,11671646.579292258,27000000.0,False
1995-08-31 23:45:00-04:00,18,0.2791903675322994,7538139.923372084,27000000.0,False
